STATUS,URL,PAGEFOUND
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/
404,https://www.cdc.gov/coronavirus/2019-ncov/prepare/prevention.html?CDC_AA_refVal=https%3A%2F%2Fwww.cdc.gov%2Fcoronavirus%2F2019-ncov%2Fabout%2Fprevention.html,http://www.jupiterinletcolony.org/
404,https://www.cdc.gov/coronavirus/2019-ncov/prepare/prevention.html?CDC_AA_refVal=https%3A%2F%2Fwww.cdc.gov%2Fcoronavirus%2F2019-ncov%2Fabout%2Fprevention.html,http://www.jupiterinletcolony.org/home.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/home.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/town-commission-meetings.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/about-us.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/commission.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/administration-staff.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/town-administration.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/town-clerk.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/building-department.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/special-events.html
404,http://jupiterinletcolony.org/uploads/1-19-16-JIC.GardenClubGuideRevisedSpring2016-Final.pdf,http://www.jupiterinletcolony.org/special-events.html
404,http://jupiterinletcolony.org/uploads/1-19-16-JIC.GardenClubGuideRevisedSpring2016-Final.pdf,http://www.jupiterinletcolony.org/special-events.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/storm-watch.html
404,http://www.evsjupiter.com/main.htm,http://www.jupiterinletcolony.org/storm-watch.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/town-financials.html
404,http://jupiterinletcolony.org/uploads/FY_2016-2017_Proposed_Budget_V5.pdf,http://www.jupiterinletcolony.org/town-financials.html
404,http://jupiterinletcolony.org/uploads/Audit_FY_Ending_9-30-15.pdf,http://www.jupiterinletcolony.org/town-financials.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/elections.html
404,http://jupiterinletcolony.org/uploads/Jupiter_Inlet_Colony_Financial_Statements_and_Audit_Report_for_FY_2008-2009.pdf,http://www.jupiterinletcolony.org/elections.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/town-ordinances.html
404,http://www.co.palm-beach.fl.us/erm/lakes/estuarine/jilona/jupiter-inlet.htm,http://www.jupiterinletcolony.org/town-ordinances.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/health-information.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/snake-identification.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/colony-birds.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/marine-life.html
404,https://www.marinelife.org/seaturtles/rehab/patients/jic/,http://www.jupiterinletcolony.org/marine-life.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/announcements.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/important-links.html
404,http://jupiterinletcolony.org/uploads/Ordinance_09-2014.pdf,http://www.jupiterinletcolony.org/important-links.html
404,http://www.jupiter.fl.us/TownManagersOffice/Town-Council-photos.cfm,http://www.jupiterinletcolony.org/important-links.html
403,http://www.buschwildlife.com/,http://www.jupiterinletcolony.org/important-links.html
404,http://jupiterinletcolony.org/uploads/CitizenF.pdf,http://www.jupiterinletcolony.org/important-links.html
404,http://www.tequesta.org/index.aspx?NID=550,http://www.jupiterinletcolony.org/important-links.html
404,http://www.myfloridacfo.com/aadir/localgov/AFR.htm,http://www.jupiterinletcolony.org/important-links.html
404,http://loxahatcheeriver.org/rivercenter,http://www.jupiterinletcolony.org/important-links.html
404,http://offender.fdle.state.fl.us/offender/homepage.do;jsessionid=CEonyaglFWlTxdEG57Jlzw__,http://www.jupiterinletcolony.org/important-links.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/contact-us.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/resident-information.html
404,http://jupiterinletcolony.org/uploads/Common_Ords_7-2015.pdf,http://www.jupiterinletcolony.org/resident-information.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/taxpayer-action-board.html
404,http://pbctab.org/digests/digest041011.html,http://www.jupiterinletcolony.org/taxpayer-action-board.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/inlet-outlet.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/community-calendar.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/coast-guard.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/employment.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/emergency-management.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/inlet-outlet2.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/your-opinion-counts.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/code-enforcement.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/jic-social-committee.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/town-projects.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/neighborhood-rehab-proj.html
404,http://jupiterinletcolony.org/uploads/8-10-15_SHEET_07-SEQUENCE_OF_WORK.pdf,http://www.jupiterinletcolony.org/neighborhood-rehab-proj.html
404,http://jupiterinletcolony.org/uploads/8-10-15_SHEET_58-50_COLONY.pdf,http://www.jupiterinletcolony.org/neighborhood-rehab-proj.html
404,http://jupiterinletcolony.org/uploads/8-10-15_SHEET_74-MODIFIED_LS_LAYOUT_WITH_WALL.pdf,http://www.jupiterinletcolony.org/neighborhood-rehab-proj.html
403,http://www.jicprojectupdates.com/,http://www.jupiterinletcolony.org/neighborhood-rehab-proj.html
404,http://jupiterinletcolony.org/uploads/2.2.15_Entrance_option_1.pdf,http://www.jupiterinletcolony.org/neighborhood-rehab-proj.html
404,http://jupiterinletcolony.org/uploads/2.2.15_Entrance_option_2.pdf,http://www.jupiterinletcolony.org/neighborhood-rehab-proj.html
404,http://jupiterinletcolony.org/uploads/2.2.15_Entrance_option_3.pdf,http://www.jupiterinletcolony.org/neighborhood-rehab-proj.html
404,http://jupiterinletcolony.org/uploads/2.2.15_Mock_Roos_Report.pdf,http://www.jupiterinletcolony.org/neighborhood-rehab-proj.html
404,http://jupiterinletcolony.org/uploads/2.2.15_Questions_and_Answers.pdf,http://www.jupiterinletcolony.org/neighborhood-rehab-proj.html
404,http://jupiterinletcolony.org/uploads/Neighborhood_Rehab_Notice.pdf,http://www.jupiterinletcolony.org/neighborhood-rehab-proj.html
404,http://jupiterinletcolony.org/uploads/1-13-15_Mock_Roos_Report.pdf,http://www.jupiterinletcolony.org/neighborhood-rehab-proj.html
404,http://jupiterinletcolony.org/uploads/Rehab_Proj_1.pdf,http://www.jupiterinletcolony.org/neighborhood-rehab-proj.html
404,http://jupiterinletcolony.org/uploads/Infrastructure_FINAL-1.pdf,http://www.jupiterinletcolony.org/neighborhood-rehab-proj.html
404,http://jupiterinletcolony.org/uploads/2013-12-3_LRD-JIC_Meeting_Presentation_3-19.pdf,http://www.jupiterinletcolony.org/neighborhood-rehab-proj.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/us-1-bridge-const-updates.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/police-department.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/waste-mgmt.html
403,https://www.godaddy.com/websites/website-builder?cvosrc=assets.wsb_badge.wsb_badge,http://www.jupiterinletcolony.org/rfp-s.html
